AU01_mean,AU01_SD,AU01_skewness,AU01_median,AU01_max,AU01_IQR_1_2,AU01_IQR_2_3,AU01_IQR_1_3,AU01_LR_intercept,AU01_LR_slope,AU02_mean,AU02_SD,AU02_skewness,AU02_median,AU02_max,AU02_IQR_1_2,AU02_IQR_2_3,AU02_IQR_1_3,AU02_LR_intercept,AU02_LR_slope,AU04_mean,AU04_SD,AU04_skewness,AU04_median,AU04_max,AU04_IQR_1_2,AU04_IQR_2_3,AU04_IQR_1_3,AU04_LR_intercept,AU04_LR_slope,AU05_mean,AU05_SD,AU05_skewness,AU05_median,AU05_max,AU05_IQR_1_2,AU05_IQR_2_3,AU05_IQR_1_3,AU05_LR_intercept,AU05_LR_slope,AU06_mean,AU06_SD,AU06_skewness,AU06_median,AU06_max,AU06_IQR_1_2,AU06_IQR_2_3,AU06_IQR_1_3,AU06_LR_intercept,AU06_LR_slope,AU07_mean,AU07_SD,AU07_skewness,AU07_median,AU07_max,AU07_IQR_1_2,AU07_IQR_2_3,AU07_IQR_1_3,AU07_LR_intercept,AU07_LR_slope,AU09_mean,AU09_SD,AU09_skewness,AU09_median,AU09_max,AU09_IQR_1_2,AU09_IQR_2_3,AU09_IQR_1_3,AU09_LR_intercept,AU09_LR_slope,AU10_mean,AU10_SD,AU10_skewness,AU10_median,AU10_max,AU10_IQR_1_2,AU10_IQR_2_3,AU10_IQR_1_3,AU10_LR_intercept,AU10_LR_slope,AU12_mean,AU12_SD,AU12_skewness,AU12_median,AU12_max,AU12_IQR_1_2,AU12_IQR_2_3,AU12_IQR_1_3,AU12_LR_intercept,AU12_LR_slope,AU14_mean,AU14_SD,AU14_skewness,AU14_median,AU14_max,AU14_IQR_1_2,AU14_IQR_2_3,AU14_IQR_1_3,AU14_LR_intercept,AU14_LR_slope,AU15_mean,AU15_SD,AU15_skewness,AU15_median,AU15_max,AU15_IQR_1_2,AU15_IQR_2_3,AU15_IQR_1_3,AU15_LR_intercept,AU15_LR_slope,AU17_mean,AU17_SD,AU17_skewness,AU17_median,AU17_max,AU17_IQR_1_2,AU17_IQR_2_3,AU17_IQR_1_3,AU17_LR_intercept,AU17_LR_slope,AU20_mean,AU20_SD,AU20_skewness,AU20_median,AU20_max,AU20_IQR_1_2,AU20_IQR_2_3,AU20_IQR_1_3,AU20_LR_intercept,AU20_LR_slope,AU23_mean,AU23_SD,AU23_skewness,AU23_median,AU23_max,AU23_IQR_1_2,AU23_IQR_2_3,AU23_IQR_1_3,AU23_LR_intercept,AU23_LR_slope,AU25_mean,AU25_SD,AU25_skewness,AU25_median,AU25_max,AU25_IQR_1_2,AU25_IQR_2_3,AU25_IQR_1_3,AU25_LR_intercept,AU25_LR_slope,AU26_mean,AU26_SD,AU26_skewness,AU26_median,AU26_max,AU26_IQR_1_2,AU26_IQR_2_3,AU26_IQR_1_3,AU26_LR_intercept,AU26_LR_slope,AU45_mean,AU45_SD,AU45_skewness,AU45_median,AU45_max,AU45_IQR_1_2,AU45_IQR_2_3,AU45_IQR_1_3,AU45_LR_intercept,AU45_LR_slope,head_location_x_min,head_location_x_quartile_1,head_location_x_median,head_location_x_mean,head_location_x_quartile_3,head_location_x_max,head_location_x_SD,head_location_x_skewness,head_location_x_kurtosis,head_location_x_IQR_1_2,head_location_x_IQR_2_3,head_location_x_IQR_1_3,head_location_x_LR_intercept,head_location_x_LR_slope,head_location_y_min,head_location_y_quartile_1,head_location_y_median,head_location_y_mean,head_location_y_quartile_3,head_location_y_max,head_location_y_SD,head_location_y_skewness,head_location_y_kurtosis,head_location_y_IQR_1_2,head_location_y_IQR_2_3,head_location_y_IQR_1_3,head_location_y_LR_intercept,head_location_y_LR_slope,head_location_z_min,head_location_z_quartile_1,head_location_z_median,head_location_z_mean,head_location_z_quartile_3,head_location_z_max,head_location_z_SD,head_location_z_skewness,head_location_z_kurtosis,head_location_z_IQR_1_2,head_location_z_IQR_2_3,head_location_z_IQR_1_3,head_location_z_LR_intercept,head_location_z_LR_slope,delta_head_location_x_min,delta_head_location_x_quartile_1,delta_head_location_x_median,delta_head_location_x_mean,delta_head_location_x_quartile_3,delta_head_location_x_max,delta_head_location_x_SD,delta_head_location_x_skewness,delta_head_location_x_kurtosis,delta_head_location_x_IQR_1_2,delta_head_location_x_IQR_2_3,delta_head_location_x_IQR_1_3,delta_head_location_x_LR_intercept,delta_head_location_x_LR_slope,delta_head_location_y_min,delta_head_location_y_quartile_1,delta_head_location_y_median,delta_head_location_y_mean,delta_head_location_y_quartile_3,delta_head_location_y_max,delta_head_location_y_SD,delta_head_location_y_skewness,delta_head_location_y_kurtosis,delta_head_location_y_IQR_1_2,delta_head_location_y_IQR_2_3,delta_head_location_y_IQR_1_3,delta_head_location_y_LR_intercept,delta_head_location_y_LR_slope,delta_head_location_z_min,delta_head_location_z_quartile_1,delta_head_location_z_median,delta_head_location_z_mean,delta_head_location_z_quartile_3,delta_head_location_z_max,delta_head_location_z_SD,delta_head_location_z_skewness,delta_head_location_z_kurtosis,delta_head_location_z_IQR_1_2,delta_head_location_z_IQR_2_3,delta_head_location_z_IQR_1_3,delta_head_location_z_LR_intercept,delta_head_location_z_LR_slope,head_rotation_x_min,head_rotation_x_quartile_1,head_rotation_x_median,head_rotation_x_mean,head_rotation_x_quartile_3,head_rotation_x_max,head_rotation_x_SD,head_rotation_x_skewness,head_rotation_x_kurtosis,head_rotation_x_IQR_1_2,head_rotation_x_IQR_2_3,head_rotation_x_IQR_1_3,head_rotation_x_LR_intercept,head_rotation_x_LR_slope,head_rotation_y_min,head_rotation_y_quartile_1,head_rotation_y_median,head_rotation_y_mean,head_rotation_y_quartile_3,head_rotation_y_max,head_rotation_y_SD,head_rotation_y_skewness,head_rotation_y_kurtosis,head_rotation_y_IQR_1_2,head_rotation_y_IQR_2_3,head_rotation_y_IQR_1_3,head_rotation_y_LR_intercept,head_rotation_y_LR_slope,head_rotation_z_min,head_rotation_z_quartile_1,head_rotation_z_median,head_rotation_z_mean,head_rotation_z_quartile_3,head_rotation_z_max,head_rotation_z_SD,head_rotation_z_skewness,head_rotation_z_kurtosis,head_rotation_z_IQR_1_2,head_rotation_z_IQR_2_3,head_rotation_z_IQR_1_3,head_rotation_z_LR_intercept,head_rotation_z_LR_slope,delta_head_rotation_x_min,delta_head_rotation_x_quartile_1,delta_head_rotation_x_median,delta_head_rotation_x_mean,delta_head_rotation_x_quartile_3,delta_head_rotation_x_max,delta_head_rotation_x_SD,delta_head_rotation_x_skewness,delta_head_rotation_x_kurtosis,delta_head_rotation_x_IQR_1_2,delta_head_rotation_x_IQR_2_3,delta_head_rotation_x_IQR_1_3,delta_head_rotation_x_LR_intercept,delta_head_rotation_x_LR_slope,delta_head_rotation_y_min,delta_head_rotation_y_quartile_1,delta_head_rotation_y_median,delta_head_rotation_y_mean,delta_head_rotation_y_quartile_3,delta_head_rotation_y_max,delta_head_rotation_y_SD,delta_head_rotation_y_skewness,delta_head_rotation_y_kurtosis,delta_head_rotation_y_IQR_1_2,delta_head_rotation_y_IQR_2_3,delta_head_rotation_y_IQR_1_3,delta_head_rotation_y_LR_intercept,delta_head_rotation_y_LR_slope,delta_head_rotation_z_min,delta_head_rotation_z_quartile_1,delta_head_rotation_z_median,delta_head_rotation_z_mean,delta_head_rotation_z_quartile_3,delta_head_rotation_z_max,delta_head_rotation_z_SD,delta_head_rotation_z_skewness,delta_head_rotation_z_kurtosis,delta_head_rotation_z_IQR_1_2,delta_head_rotation_z_IQR_2_3,delta_head_rotation_z_IQR_1_3,delta_head_rotation_z_LR_intercept,delta_head_rotation_z_LR_slope,gaze_angle_x_min,gaze_angle_x_quartile_1,gaze_angle_x_median,gaze_angle_x_mean,gaze_angle_x_quartile_3,gaze_angle_x_max,gaze_angle_x_SD,gaze_angle_x_skewness,gaze_angle_x_kurtosis,gaze_angle_x_IQR_1_2,gaze_angle_x_IQR_2_3,gaze_angle_x_IQR_1_3,gaze_angle_x_LR_intercept,gaze_angle_x_LR_slope,gaze_angle_y_min,gaze_angle_y_quartile_1,gaze_angle_y_median,gaze_angle_y_mean,gaze_angle_y_quartile_3,gaze_angle_y_max,gaze_angle_y_SD,gaze_angle_y_skewness,gaze_angle_y_kurtosis,gaze_angle_y_IQR_1_2,gaze_angle_y_IQR_2_3,gaze_angle_y_IQR_1_3,gaze_angle_y_LR_intercept,gaze_angle_y_LR_slope,delta_gaze_angle_x_min,delta_gaze_angle_x_quartile_1,delta_gaze_angle_x_median,delta_gaze_angle_x_mean,delta_gaze_angle_x_quartile_3,delta_gaze_angle_x_max,delta_gaze_angle_x_SD,delta_gaze_angle_x_skewness,delta_gaze_angle_x_kurtosis,delta_gaze_angle_x_IQR_1_2,delta_gaze_angle_x_IQR_2_3,delta_gaze_angle_x_IQR_1_3,delta_gaze_angle_x_LR_intercept,delta_gaze_angle_x_LR_slope,delta_gaze_angle_y_min,delta_gaze_angle_y_quartile_1,delta_gaze_angle_y_median,delta_gaze_angle_y_mean,delta_gaze_angle_y_quartile_3,delta_gaze_angle_y_max,delta_gaze_angle_y_SD,delta_gaze_angle_y_skewness,delta_gaze_angle_y_kurtosis,delta_gaze_angle_y_IQR_1_2,delta_gaze_angle_y_IQR_2_3,delta_gaze_angle_y_IQR_1_3,delta_gaze_angle_y_LR_intercept,delta_gaze_angle_y_LR_slope,eye_blink_intensity_median,eye_blink_intensity_mean,eye_blink_intensity_quartile_3,eye_blink_intensity_max,eye_blink_intensity_SD,eye_blink_intensity_IQR_1_2,eye_blink_intensity_IQR_2_3,eye_blink_intensity_IQR_1_3,eye_blink_intensity_LR_intercept,eye_blink_intensity_LR_slope,direct_gaze_time_ratio,direct_gaze_time_secs_mean,direct_gaze_time_secs_max,direct_gaze_time_secs_total,eyes_closed_time_ratio,eyes_closed_time_secs_min,eyes_closed_time_secs_median,eyes_closed_time_secs_mean,eyes_closed_time_secs_max,gaze_fixation_time_ratio,min_gaze_fixation_time_secs,median_gaze_fixation_time_secs,mean_gaze_fixation_time_secs,max_gaze_fixation_time_secs,gaze_approach_time_ratio,median_gaze_approach_time_secs,mean_gaze_approach_time_secs,max_gaze_approach_time_secs,unused_target_label
0.207275,0.224236547976956,2.19895251433519,0.15,1.54,0.1,0.15,0.25,0.364098461303179,-0.039287804954002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73545,0.35830189522287,-0.0923549838422631,0.82,1.84,0.43,0.17,0.6,0.335662663138271,0.100155721492069,0.26405,0.41249664386878,1.16476940640201,0.0,1.37,0.0,0.5875,0.5875,0.671884165849909,-0.102171633174918,1.276625,0.315844508832113,-0.552550170373041,1.345,1.86,0.2775,0.175,0.4525,0.885975636791177,0.0978664535243375,1.72685,0.520742748413324,-0.671850570721444,1.91,2.91,0.51,0.16,0.67,1.20846899822887,0.12986610243267,0.080225,0.143883478946627,1.64074276283566,0.0,0.67,0.0,0.1325,0.1325,0.168390997152161,-0.0220875656671849,1.177125,0.892248987117683,0.890884833545293,0.72,3.13,0.22,1.3525,1.5725,1.94564239596368,-0.192530896241394,0.522625,0.45691551609364,-0.0532777675025823,0.73,1.32,0.73,0.22,0.95,-0.160104471221053,0.171039091209868,0.565975,0.491443630011313,0.146460464723948,0.685,1.77,0.685,0.2975,0.9825,-0.058822133618897,0.15652573739578,0.3459,0.242000207129305,-0.0284062655948471,0.4,1.15,0.285,0.12,0.405,0.157039829222738,0.0473137213744571,0.3069,0.444190446635456,2.28491361547844,0.14,1.99,0.1,0.21,0.31,0.264465652483721,0.0106307586550899,0.115525,0.204437548295029,1.8306672463085,0.0,0.96,0.0,0.16,0.16,0.220008337059734,-0.0261754263885953,0.32475,0.347980118551719,1.00383719101618,0.3,1.51,0.3,0.19,0.49,0.0022359498972889,0.0807970248205692,0.44785,0.600871445264572,1.0200026453109,0.02,2.38,0.02,0.95,0.97,0.861509692331323,-0.103631058609443,0.507375,0.532324414789942,1.51842775605874,0.415,2.42,0.345,0.205,0.55,0.323822496696714,0.0459840312710411,0.14135,0.402078780669487,2.91867351551507,0.0,1.85,0.0,0.0,0.0,0.17725010419027,-0.008993783707713,-80.2,-73.25,-58.6,-54.21275,-33.4,-23.6,20.9015753489461,0.195531506972593,-1.67063845071707,14.65,25.2,39.85,-27.1272301588199,-6.78553203554667,35.7,45.25,50.6,50.26875,52.8,67.7,5.95883526637795,0.478981480521108,1.30859555943155,5.35000000000001,2.2,7.55,47.5252630891323,0.687305188600897,363.1,379.8,384.2,382.81875,386.5,396.7,5.54957366444873,-0.984439330102449,1.74306870797137,4.39999999999998,2.30000000000001,6.69999999999999,380.105528234856,0.679723088752872,-5.1,-0.0999999999999979,0.0,-0.075,0.100000000000001,3.3,1.01870968561161,-1.14858598389735,5.86549167382409,73.25,58.7,0.199999999999999,-0.0253086548566619,-0.0124487998139465,-2.1,-0.100000000000001,0.0,0.0044999999999999,0.100000000000001,1.8,0.517928929429366,-0.953631342465295,6.62445884357579,0.100000000000001,0.100000000000001,0.200000000000003,-0.0124576730865614,0.0042482785876697,-5.69999999999999,-0.300000000000011,0.0,0.0009999999999999,0.300000000000011,7.0,1.03381377787215,0.41178616962702,9.95809823843102,0.300000000000011,0.300000000000011,386.8,-0.0511194029730623,0.0130570829218344,-0.27,-0.222,-0.176,-0.178875,-0.15275,-0.035,0.0497055931457913,0.740245169210594,0.343899408181119,0.046,0.02325,0.06925,-0.224632748562642,0.0114633453803694,-0.477,-0.306,-0.126,-0.21299,-0.11675,0.04,0.151581487221133,-0.801884212055325,-0.837978640938627,0.18,0.0092499999999999,0.18925,-0.351470635938049,0.0346925145601919,-0.293,-0.208,-0.188,-0.1427375,-0.1025,0.085,0.111601033015718,1.10665357230355,-0.201916171351442,0.02,0.0855,0.1055,-0.0190308865909086,-0.0309912895605626,-0.019,-0.002,0.0,0.0001625,0.002,0.06,0.0065741266799484,2.87038317087945,24.66305747053,0.222,0.178,0.004,0.0002752986958727,-2.82586108333994e-05,-0.039,-0.002,0.0,0.0002075,0.001,0.046,0.0078174307998713,2.44787935095017,14.3052720203224,0.002,0.001,0.003,-0.0004742090100084,0.0001707834427198,-0.027,-0.0012499999999999,0.0,-0.00064,0.001,0.025,0.0048398305651902,0.529723674639025,7.71087264137603,0.0012499999999999,0.001,-0.10125,-0.0019329455709443,0.0003239119516001,0.062,0.149,0.182,0.2945825,0.427,0.63,0.1881460617,0.7787167264,-0.9923842026,0.033,0.245,0.278,0.5022115384,-0.0520157449,-0.283,-0.17725,0.0375,-0.0403925,0.063,0.275,0.1481582621,-0.3257099176,-1.1942399336,0.21475,0.0255,0.24025,-0.2120486952,0.0430037385,-0.187,-0.003,0.0,-0.0004125,0.003,0.203,0.0226487253,-0.0386207174,34.3626653393,0.003,0.003,0.006,0.0005940415,-0.0002521613,-0.164,-0.004,0.0,0.0004125,0.003,0.219,0.0273013875,1.39994059,25.2351733118,0.004,0.003,0.007,9.70217622398076e-05,7.90343955512696e-05,0.0,0.14135,0.0,1.85,0.4020787807,0.0,0.0,0.0,0.1772501042,-0.0089937837,0.47,2.38,2.38,2.38,0.1025,0.08,0.41,0.41,0.74,0.02,0.02,0.02,0.02,0.02,0.535,0.04,0.0390825688,0.2,0.0018079166666666
0.206825,0.224371401228461,2.20012815944845,0.145,1.54,0.095,0.155,0.25,0.365442862609975,-0.0395391595783734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737125,0.357779961186434,-0.101326728517472,0.82,1.84,0.4225,0.17,0.5925,0.337006917946182,0.0997386576530736,0.263925,0.412569240030748,1.16475505217285,0.0,1.37,0.0,0.5875,0.5875,0.677397442105715,-0.103067539813448,1.278675,0.315664544471804,-0.561835625482185,1.35,1.86,0.28,0.1725,0.4525,0.886483113903217,0.0977628705529458,1.729275,0.519325979571255,-0.682532636518314,1.91,2.91,0.5025,0.16,0.6625,1.2128524434979,0.128730229593473,0.080225,0.143883478946627,1.64074276283566,0.0,0.67,0.0,0.1325,0.1325,0.170039345070936,-0.0223882963983622,1.1761,0.892930064591078,0.890708116528089,0.72,3.13,0.22,1.3525,1.5725,1.95736620076179,-0.194748614543287,0.5252,0.456865160015611,-0.0629954039284899,0.745,1.32,0.745,0.2075,0.9525,-0.160818038109768,0.171005813822881,0.568275,0.490940761654229,0.137659234092844,0.695,1.77,0.695,0.2875,0.9825,-0.0580434900210193,0.156124324942641,0.3464,0.24204960240633,-0.0341564576475309,0.4,1.15,0.285,0.12,0.405,0.156234404438742,0.0474031594266365,0.307275,0.443993976313312,2.28613607328691,0.145,1.99,0.105,0.205,0.31,0.268117794836461,0.0097608362521643,0.115525,0.204437548295029,1.8306672463085,0.0,0.96,0.0,0.16,0.16,0.222269290200969,-0.0266084755833223,0.32585,0.347646260307463,0.999392280713169,0.305,1.51,0.305,0.185,0.49,0.003302515439567,0.0804023976479674,0.4469,0.601279246132422,1.02162730727555,0.02,2.38,0.02,0.95,0.97,0.866503563509501,-0.104595863191343,0.507925,0.531912371827595,1.52064044507175,0.415,2.42,0.345,0.205,0.55,0.329431681312211,0.044493575283028,0.14135,0.402078780669487,2.91867351551507,0.0,1.85,0.0,0.0,0.0,0.179555536547776,-0.0095236109066374,-80.2,-73.25,-59.65,-54.28775,-33.4,-23.6,20.9132622103343,0.203825018042877,-1.6695449091143,13.6,26.25,39.85,-27.0175791089191,-6.79771887510071,35.7,45.25,50.6,50.2735,52.8,67.7,5.95977727040046,0.476483522786526,1.30439016308908,5.35000000000001,2.2,7.55,47.4985326162051,0.691724604072107,363.1,379.8,384.2,382.82025,386.5,396.7,5.55054378220688,-0.98439365675107,1.74110967406478,4.39999999999998,2.30000000000001,6.69999999999999,380.03958645193,0.693144504356622,-5.1,-0.0999999999999979,0.0,-0.075,0.100000000000001,3.3,1.01870968561161,-1.14858598389735,5.86549167382409,73.25,59.75,0.199999999999999,-0.0261872819081634,-0.0121676954810126,-2.1,-0.100000000000001,0.0,0.00475,0.100000000000001,1.8,0.517950885992824,-0.954938792478354,6.62467215860427,0.100000000000001,0.100000000000001,0.200000000000003,-0.0129749536780725,0.0044183533964258,-5.69999999999999,-0.300000000000011,0.0,0.0014999999999999,0.300000000000011,7.0,1.03386165651504,0.410299546563602,9.9549063309692,0.300000000000011,0.300000000000011,386.8,-0.0523655250473534,0.0134272241194998,-0.27,-0.222,-0.175,-0.1787125,-0.15275,-0.035,0.04968032992749,0.733217738026764,0.340142423214859,0.047,0.02225,0.06925,-0.224583760332652,0.0114344693120317,-0.477,-0.306,-0.126,-0.21278,-0.11675,0.04,0.151645201929274,-0.804529606863202,-0.836881518962484,0.18,0.0092499999999999,0.18925,-0.35264485080932,0.0348645389904989,-0.293,-0.208,-0.188,-0.14338,-0.10375,0.085,0.111100332175578,1.12080003104279,-0.160245092065206,0.02,0.08425,0.10425,-0.0203548188393743,-0.0306668630507846,-0.019,-0.002,0.0,0.0001625,0.002,0.06,0.0065741266799484,2.87038317087945,24.66305747053,0.222,0.177,0.004,0.0002783076900935,-2.8867736985405e-05,-0.039,-0.002,0.0,0.00021,0.001,0.046,0.0078175241739649,2.4468373047798,14.3013149562382,0.002,0.001,0.003,-0.0004795059404621,0.0001718752539063,-0.027,-0.0012499999999999,0.0,-0.0006425,0.001,0.025,0.0048397574195097,0.531286673372486,7.712615641052,0.0012499999999999,0.001,-0.1025,-0.0019440520549909,0.000324441860173,0.062,0.149,0.1795,0.2941625,0.427,0.63,0.1882990106,0.7821639085,-0.9908726971,0.0305,0.2475,0.278,0.5038605455,-0.0522720729,-0.283,-0.17725,0.038,-0.03998,0.063,0.275,0.1482159895,-0.3326297667,-1.1928775579,0.21525,0.025,0.24025,-0.2128078052,0.0430813154,-0.187,-0.003,0.0,-0.00042,0.003,0.203,0.022649085,-0.0376316856,34.3602413378,0.003,0.003,0.006,0.000607883,-0.0002562235,-0.164,-0.004,0.0,0.0004125,0.003,0.219,0.0273013875,1.39994059,25.2351733118,0.004,0.003,0.007,0.0001016428,7.7488334492451e-05,0.0,0.14135,0.0,1.85,0.4020787807,0.0,0.0,0.0,0.1795555365,-0.0095236109,0.4725,2.38,2.38,2.38,0.1025,0.08,0.41,0.41,0.74,0.0175,0.02,0.02,0.02,0.02,0.535,0.03,0.0389090909,0.2,0.0020081666666666
0.206125,0.224360376004325,2.20857239011302,0.14,1.54,0.09,0.16,0.25,0.365480785795834,-0.0395259748394331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738475,0.357561252792786,-0.110369308170511,0.825,1.84,0.4275,0.165,0.5925,0.337234520408722,0.0995220915367699,0.263875,0.412600086589465,1.16471870990848,0.0,1.37,0.0,0.5875,0.5875,0.683246963478065,-0.104019352632949,1.280825,0.315324663614677,-0.570891741897849,1.35,1.86,0.28,0.18,0.46,0.887428709224878,0.0975764501643231,1.731525,0.517758252851647,-0.692195818725548,1.91,2.91,0.4925,0.16,0.6525,1.21797278538289,0.127379447268376,0.080225,0.143883478946627,1.64074276283566,0.0,0.67,0.0,0.1325,0.1325,0.171699734804239,-0.0226890291322618,1.175125,0.893641972106714,0.890056569562637,0.72,3.13,0.2225,1.3525,1.575,1.97012040878846,-0.197187496947844,0.527725,0.45674622841127,-0.0727975809528413,0.75,1.32,0.75,0.21,0.96,-0.161390650913828,0.170925503228208,0.57055,0.490408961862125,0.128961061154479,0.71,1.77,0.71,0.2725,0.9825,-0.0571636784271826,0.155695602365317,0.3465,0.242075921726427,-0.0352931385628895,0.405,1.15,0.29,0.115,0.405,0.154425403754165,0.0476414183557407,0.30735,0.443954633709324,2.28637729089851,0.145,1.99,0.105,0.205,0.31,0.271508117633112,0.0088900778440928,0.115525,0.204437548295029,1.8306672463085,0.0,0.96,0.0,0.16,0.16,0.224547582156379,-0.0270415273453831,0.32695,0.347308588490261,0.994985599503617,0.31,1.51,0.31,0.18,0.49,0.0044014868764529,0.0800036493846033,0.4464,0.601568159585068,1.02179116081337,0.02,2.38,0.02,0.95,0.97,0.873335229871397,-0.105895315125769,0.5084,0.531569237857677,1.52233273210476,0.415,2.42,0.345,0.205,0.55,0.334806573099608,0.0430574226702174,0.14135,0.402078780669487,2.91867351551507,0.0,1.85,0.0,0.0,0.0,0.181882177383799,-0.0100534399517319,-80.2,-73.25,-60.2,-54.3625,-33.4,-23.6,20.9251726606304,0.212067076650754,-1.6683863877085,13.05,26.8,39.85,-26.9060538615128,-6.81018761779068,35.7,45.25,50.65,50.278,52.8,67.7,5.96070389949405,0.474115270265972,1.30031954820264,5.40000000000001,2.14999999999999,7.55,47.4706893979942,0.696314148038017,363.1,379.8,384.2,382.8215,386.5,396.7,5.55143078037304,-0.984256743679953,1.7392872542682,4.39999999999998,2.30000000000001,6.69999999999999,379.967588956069,0.707872736173625,-5.1,-0.0999999999999979,0.0,-0.07475,0.100000000000001,3.3,1.01869120292525,-1.14937831959214,5.86726246061163,73.25,60.3,0.199999999999999,-0.0245584711350406,-0.0124493070468793,-2.1,-0.100000000000001,0.0,0.0044999999999999,0.100000000000001,1.8,0.517928929429366,-0.953631342465295,6.62445884357579,0.100000000000001,0.100000000000001,0.200000000000003,-0.0139991048235617,0.0045884443301289,-5.69999999999999,-0.300000000000011,0.0,0.00125,0.300000000000011,7.0,1.03377714012189,0.411040853134201,9.95950279939188,0.300000000000011,0.300000000000011,386.8,-0.0581526112207754,0.0147339872523811,-0.27,-0.222,-0.1725,-0.17851,-0.15275,-0.035,0.0496112698410159,0.7281915682024,0.342476293429931,0.0495,0.01975,0.06925,-0.224354849088473,0.0113711738958144,-0.477,-0.306,-0.126,-0.21256,-0.11675,0.04,0.151707248089229,-0.807414567022063,-0.835479484801742,0.18,0.0092499999999999,0.18925,-0.353767372053761,0.0350245145293326,-0.293,-0.208,-0.188,-0.144025,-0.10475,0.085,0.110582868483346,1.1349481422308,-0.117726697017935,0.02,0.08325,0.10325,-0.0217266291130536,-0.0303344011416965,-0.019,-0.002,0.0,0.0002025,0.002,0.06,0.0065178754591702,2.97260577698835,25.4370774679533,0.222,0.1745,0.004,0.0004576543302816,-6.32874645154411e-05,-0.039,-0.002,0.0,0.00022,0.001,0.046,0.0078134002238234,2.44761565764772,14.3248378075835,0.002,0.001,0.003,-0.000424359997699,0.0001598244891416,-0.027,-0.0012499999999999,0.0,-0.000645,0.001,0.025,0.0048386471524243,0.532889209285172,7.72336194519369,0.0012499999999999,0.001,-0.1035,-0.0019854411547356,0.0003324776887844,0.062,0.149,0.178,0.29374,0.427,0.63,0.1884484264,0.7857216537,-0.9891860031,0.029,0.249,0.278,0.5054882877,-0.0525212025,-0.283,-0.17725,0.0385,-0.0395725,0.063,0.275,0.148266355,-0.3395570608,-1.1912086878,0.21575,0.0245,0.24025,-0.2135386089,0.0431498612,-0.187,-0.003,0.0,-0.0004225,0.003,0.203,0.0226488724,-0.0373048643,34.3616272931,0.003,0.003,0.006,0.0005814769,-0.0002490224,-0.164,-0.004,0.0,0.0004075,0.003,0.219,0.0273018299,1.4004160305,25.2343692309,0.004,0.003,0.007,0.0001315107,6.84552763784467e-05,0.0,0.14135,0.0,1.85,0.4020787807,0.0,0.0,0.0,0.1818821774,-0.01005344,0.475,2.38,2.38,2.38,0.1025,0.08,0.41,0.41,0.74,0.0175,0.02,0.02,0.02,0.02,0.5375,0.03,0.0389090909,0.2,0.0022105416666666
